report_schema_version,machine_id,machine_uuid,manifest_id,manifest_profile,run_id,profile,started_at,finished_at,overall_status,item_kind,item_id,name,pass,analysis_status,failure_domain,category,metric_name,metric_value,threshold_maturity,threshold_min,threshold_max,threshold_expected,message,payload_json
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,x_span,4,candidate,,25,,"Metric within threshold: x_span=4, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_span=4, max=25."",""metric_name"":""x_span"",""metric_value"":4,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,y_span,2,candidate,,25,,"Metric within threshold: y_span=2, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: y_span=2, max=25."",""metric_name"":""y_span"",""metric_value"":2,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,x_drift,4,candidate,,25,,"Metric within threshold: x_drift=4, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_drift=4, max=25."",""metric_name"":""x_drift"",""metric_value"":4,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,y_drift,2,candidate,,25,,"Metric within threshold: y_drift=2, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: y_drift=2, max=25."",""metric_name"":""y_drift"",""metric_value"":2,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,x_ret,0,candidate,,10,,"Metric within threshold: x_ret=0, max=10.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_ret=0, max=10."",""metric_name"":""x_ret"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":10,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,y_ret,0,candidate,,10,,"Metric within threshold: y_ret=0, max=10.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: y_ret=0, max=10."",""metric_name"":""y_ret"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":10,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,ret_err,0,candidate,,10,,"Metric within threshold: ret_err=0, max=10.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: ret_err=0, max=10."",""metric_name"":""ret_err"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":10,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,move_to,0,candidate,,,0,"Metric within threshold: move_to=0, equals=0.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: move_to=0, equals=0."",""metric_name"":""move_to"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":0,""threshold_maturity"":""candidate"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,home_to,0,candidate,,,0,"Metric within threshold: home_to=0, equals=0.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: home_to=0, equals=0."",""metric_name"":""home_to"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":0,""threshold_maturity"":""candidate"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,guard,0,candidate,,,0,"Metric within threshold: guard=0, equals=0.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: guard=0, equals=0."",""metric_name"":""guard"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":0,""threshold_maturity"":""candidate"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2012,motion_xy_reverse_travel_factory,true,pass,machine_performance,motion,bound,0,candidate,,,0,"Metric within threshold: bound=0, equals=0.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: bound=0, equals=0."",""metric_name"":""bound"",""metric_value"":0,""name"":""motion_xy_reverse_travel_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2012,""threshold_expected"":0,""threshold_maturity"":""candidate"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2013,motion_xy_diagonal_factory,true,pass,machine_performance,motion,x_span,2,candidate,,25,,"Metric within threshold: x_span=2, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_span=2, max=25."",""metric_name"":""x_span"",""metric_value"":2,""name"":""motion_xy_diagonal_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2013,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2013,motion_xy_diagonal_factory,true,pass,machine_performance,motion,y_span,0,candidate,,25,,"Metric within threshold: y_span=0, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: y_span=0, max=25."",""metric_name"":""y_span"",""metric_value"":0,""name"":""motion_xy_diagonal_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2013,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2013,motion_xy_diagonal_factory,true,pass,machine_performance,motion,x_drift,2,candidate,,25,,"Metric within threshold: x_drift=2, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_drift=2, max=25."",""metric_name"":""x_drift"",""metric_value"":2,""name"":""motion_xy_diagonal_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2013,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2013,motion_xy_diagonal_factory,true,pass,machine_performance,motion,y_drift,0,candidate,,25,,"Metric within threshold: y_drift=0, max=25.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: y_drift=0, max=25."",""metric_name"":""y_drift"",""metric_value"":0,""name"":""motion_xy_diagonal_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2013,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":25,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,analysis_metric,2013,motion_xy_diagonal_factory,true,pass,machine_performance,motion,x_ret,0,candidate,,10,,"Metric within threshold: x_ret=0, max=10.","{""category"":""motion"",""failure_domain"":""machine_performance"",""item_kind"":""metric"",""message"":""Metric within threshold: x_ret=0, max=10."",""metric_name"":""x_ret"",""metric_value"":0,""name"":""motion_xy_diagonal_factory"",""severity"":""info"",""status"":""pass"",""test_id"":2013,""threshold_expected"":null,""threshold_maturity"":""candidate"",""threshold_max"":10,""threshold_min"":null}"
